# Goxel 0.7.2
# One line per voxel
# X Y Z RRGGBB
5 14 33 1a5b0d
6 14 33 1a5b0d
7 14 33 1c5b0d
8 14 33 1c5b0d
9 14 33 195b0d
10 14 33 195b0d
11 14 33 195b0d
3 15 33 1a5b0d
4 15 33 1a5b0d
5 15 33 1a5b0d
6 15 33 1a5b0d
7 15 33 1b5b0d
8 15 33 1b5b0d
9 15 33 195b0d
10 15 33 1a5b0d
0 1 34 425b0d
0 2 34 425b0d
1 2 34 425b0d
12 2 34 1e5b0d
0 3 34 425b0d
1 3 34 425b0d
2 3 34 425b0d
11 3 34 1e5b0d
12 3 34 1e5b0d
0 4 34 425b0d
1 4 34 425b0d
2 4 34 425b0d
3 4 34 425b0d
11 4 34 1e5b0d
12 4 34 1e5b0d
13 4 34 1e5b0d
0 5 34 425b0d
1 5 34 425b0d
2 5 34 425b0d
3 5 34 3f5b0d
10 5 34 1e5b0d
11 5 34 1e5b0d
12 5 34 1e5b0d
13 5 34 1e5b0d
14 5 34 1e5b0d
0 6 34 425b0d
1 6 34 425b0d
2 6 34 425b0d
3 6 34 425b0d
4 6 34 425b0d
10 6 34 1d5b0d
11 6 34 1e5b0d
12 6 34 1e5b0d
13 6 34 1e5b0d
0 7 34 425b0d
1 7 34 425b0d
2 7 34 425b0d
3 7 34 425b0d
4 7 34 425b0d
5 7 34 425b0d
9 7 34 1c5b0d
10 7 34 1d5b0d
11 7 34 1e5b0d
12 7 34 1e5b0d
13 7 34 1e5b0d
0 8 34 425b0d
1 8 34 425b0d
2 8 34 425b0d
3 8 34 425b0d
4 8 34 425b0d
9 8 34 1d5b0d
10 8 34 1d5b0d
11 8 34 1d5b0d
12 8 34 1e5b0d
13 8 34 1e5b0d
0 9 34 425b0d
1 9 34 425b0d
2 9 34 425b0d
3 9 34 425b0d
8 9 34 1c5b0d
9 9 34 1c5b0d
10 9 34 1c5b0d
11 9 34 1d5b0d
12 9 34 1d5b0d
13 9 34 1e5b0d
0 10 34 425b0d
1 10 34 425b0d
2 10 34 425b0d
7 10 34 1a5b0d
8 10 34 1b5b0d
9 10 34 1c5b0d
10 10 34 1e5b0d
11 10 34 1d5b0d
12 10 34 1d5b0d
13 10 34 1c5b0d
0 11 34 425b0d
1 11 34 425b0d
6 11 34 1a5b0d
7 11 34 1a5b0d
8 11 34 1b5b0d
9 11 34 1b5b0d
10 11 34 1c5b0d
11 11 34 1c5b0d
12 11 34 1b5b0d
13 11 34 175b0d
5 12 34 195b0d
6 12 34 1a5b0d
7 12 34 1a5b0d
8 12 34 1a5b0d
9 12 34 1a5b0d
10 12 34 195b0d
11 12 34 1a5b0d
12 12 34 195b0d
13 12 34 185b0d
4 13 34 1a5b0d
5 13 34 1a5b0d
6 13 34 1a5b0d
7 13 34 1b5b0d
8 13 34 1a5b0d
9 13 34 1a5b0d
10 13 34 1a5b0d
11 13 34 1b5b0d
4 14 34 1a5b0d
5 14 34 1a5b0d
6 14 34 1b5b0d
7 14 34 1b5b0d
8 14 34 1b5b0d
9 14 34 195b0d
10 14 34 1a5b0d
4 15 34 1a5b0d
5 15 34 1a5b0d
6 15 34 1a5b0d
7 15 34 1a5b0d
8 15 34 1a5b0d
9 15 34 1a5b0d
0 2 35 425b0d
1 2 35 425b0d
6 2 35 1a5b0d
0 3 35 425b0d
1 3 35 425b0d
5 3 35 1a5b0d
6 3 35 1a5b0d
7 3 35 1a5b0d
0 4 35 425b0d
1 4 35 425b0d
2 4 35 3b5b0d
3 4 35 2c5b0d
4 4 35 1e5b0d
5 4 35 1a5b0d
6 4 35 1a5b0d
7 4 35 1a5b0d
8 4 35 1a5b0d
12 4 35 1e5b0d
0 5 35 425b0d
1 5 35 405b0d
2 5 35 365b0d
3 5 35 2a5b0d
4 5 35 215b0d
5 5 35 1a5b0d
8 5 35 1a5b0d
11 5 35 1e5b0d
12 5 35 1e5b0d
13 5 35 1e5b0d
0 6 35 425b0d
1 6 35 3a5b0d
2 6 35 365b0d
3 6 35 3a5b0d
4 6 35 415b0d
9 6 35 1a5b0d
10 6 35 1b5b0d
11 6 35 1e5b0d
12 6 35 1e5b0d
0 7 35 425b0d
1 7 35 425b0d
2 7 35 425b0d
3 7 35 425b0d
4 7 35 425b0d
9 7 35 1a5b0d
10 7 35 1a5b0d
11 7 35 1d5b0d
12 7 35 1e5b0d
0 8 35 3c5b0d
1 8 35 425b0d
2 8 35 425b0d
3 8 35 425b0d
4 8 35 425b0d
8 8 35 1a5b0d
9 8 35 1a5b0d
10 8 35 1b5b0d
11 8 35 1c5b0d
12 8 35 1d5b0d
0 9 35 425b0d
1 9 35 425b0d
2 9 35 425b0d
3 9 35 425b0d
7 9 35 1a5b0d
8 9 35 1a5b0d
9 9 35 1a5b0d
10 9 35 1c5b0d
11 9 35 1c5b0d
12 9 35 1d5b0d
0 10 35 425b0d
1 10 35 425b0d
2 10 35 425b0d
6 10 35 1a5b0d
7 10 35 1a5b0d
8 10 35 1a5b0d
9 10 35 1b5b0d
10 10 35 1d5b0d
11 10 35 1c5b0d
12 10 35 1b5b0d
0 11 35 425b0d
1 11 35 425b0d
5 11 35 1a5b0d
6 11 35 1a5b0d
7 11 35 1a5b0d
8 11 35 1b5b0d
9 11 35 1b5b0d
10 11 35 1c5b0d
11 11 35 1b5b0d
12 11 35 1a5b0d
4 12 35 1a5b0d
5 12 35 1a5b0d
6 12 35 1a5b0d
7 12 35 1a5b0d
8 12 35 1a5b0d
9 12 35 1a5b0d
10 12 35 1a5b0d
11 12 35 1a5b0d
12 12 35 1a5b0d
3 13 35 1a5b0d
4 13 35 1a5b0d
5 13 35 1a5b0d
6 13 35 1a5b0d
7 13 35 1a5b0d
8 13 35 1a5b0d
9 13 35 1a5b0d
10 13 35 1a5b0d
11 13 35 1a5b0d
4 14 35 1a5b0d
5 14 35 1a5b0d
6 14 35 1a5b0d
7 14 35 1a5b0d
8 14 35 1a5b0d
9 14 35 1a5b0d
10 14 35 1a5b0d
3 15 35 1a5b0d
4 15 35 1a5b0d
5 15 35 1a5b0d
6 15 35 1a5b0d
7 15 35 1a5b0d
8 15 35 1a5b0d
9 15 35 1a5b0d
0 1 36 3a590d
0 2 36 3c5a0d
1 2 36 3d5a0d
6 2 36 1b5b0d
7 2 36 1a5b0d
0 3 36 3c5a0d
1 3 36 3b5a0d
2 3 36 305a0d
4 3 36 1a5b0d
5 3 36 1a5b0d
6 3 36 1a5b0d
7 3 36 1a5b0d
0 4 36 3c5a0d
1 4 36 345a0d
2 4 36 285a0d
3 4 36 1a5b0d
4 4 36 1a5b0d
5 4 36 1a5b0d
6 4 36 1a5b0d
7 4 36 1a5b0d
8 4 36 1a5b0d
0 5 36 3c5a0d
1 5 36 385a0d
2 5 36 2b5b0d
3 5 36 1a5b0d
4 5 36 1b5b0d
5 5 36 1a5b0d
6 5 36 1a5b0d
7 5 36 1a5b0d
8 5 36 1a5b0d
9 5 36 1a5b0d
0 6 36 3c5a0d
1 6 36 405a0d
2 6 36 295b0d
3 6 36 235b0d
4 6 36 225b0d
5 6 36 205b0d
6 6 36 1a5b0d
7 6 36 1a5b0d
8 6 36 1a5b0d
9 6 36 1a5b0d
10 6 36 1a5b0d
0 7 36 3d5a0d
1 7 36 425b0d
2 7 36 355b0d
6 7 36 1a5b0d
7 7 36 1a5b0d
8 7 36 1a5b0d
9 7 36 1a5b0d
10 7 36 1a5b0d
11 7 36 1c5b0d
0 8 36 3b5a0d
1 8 36 425b0d
6 8 36 1a5b0d
7 8 36 1a5b0d
8 8 36 1a5b0d
9 8 36 1a5b0d
10 8 36 1a5b0d
11 8 36 1b5b0d
12 8 36 1c5b0d
0 9 36 345b0d
6 9 36 1a5b0d
7 9 36 1a5b0d
8 9 36 1a5b0d
9 9 36 1a5b0d
10 9 36 1b5b0d
11 9 36 1a5b0d
12 9 36 1b5b0d
5 10 36 1a5b0d
6 10 36 1a5b0d
7 10 36 1a5b0d
8 10 36 1a5b0d
9 10 36 1a5b0d
10 10 36 1b5b0d
11 10 36 1a5b0d
4 11 36 1a5b0d
5 11 36 1a5b0d
6 11 36 1a5b0d
7 11 36 1a5b0d
8 11 36 1a5b0d
9 11 36 1b5b0d
10 11 36 1a5b0d
11 11 36 1a5b0d
4 12 36 1a5b0d
5 12 36 1a5b0d
6 12 36 1a5b0d
7 12 36 1a5b0d
8 12 36 1a5b0d
9 12 36 1a5b0d
10 12 36 1a5b0d
3 13 36 1a5b0d
4 13 36 1a5b0d
5 13 36 1a5b0d
6 13 36 1a5b0d
7 13 36 1a5b0d
8 13 36 1a5b0d
9 13 36 1a5b0d
10 13 36 1a5b0d
2 14 36 1a5b0d
3 14 36 1a5b0d
4 14 36 1a5b0d
5 14 36 1a5b0d
6 14 36 1a5b0d
7 14 36 1a5b0d
8 14 36 1a5b0d
9 14 36 1a5b0d
1 15 36 1a5b0d
2 15 36 1a5b0d
3 15 36 1a5b0d
4 15 36 1a5b0d
5 15 36 1a5b0d
6 15 36 1a5b0d
7 15 36 1a5b0d
8 15 36 1a5b0d
4 0 37 305b0d
5 0 37 305b0d
0 1 37 36590d
4 1 37 305b0d
5 1 37 305b0d
0 2 37 36590d
1 2 37 39590d
0 3 37 36590d
1 3 37 37590d
4 3 37 1a5b0d
5 3 37 1a5b0d
6 3 37 1a5b0d
7 3 37 1a5b0d
8 3 37 1a5b0d
0 4 37 36590d
1 4 37 30590d
2 4 37 235b0d
3 4 37 1e5b0d
4 4 37 1a5b0d
5 4 37 1a5b0d
6 4 37 1a5b0d
7 4 37 1a5b0d
8 4 37 1a5b0d
0 5 37 37590d
2 5 37 205b0d
3 5 37 1e5b0d
4 5 37 1a5b0d
5 5 37 1a5b0d
6 5 37 1a5b0d
7 5 37 1a5b0d
8 5 37 1a5b0d
9 5 37 1a5b0d
2 6 37 255b0d
3 6 37 1a5b0d
4 6 37 1a5b0d
5 6 37 1a5b0d
6 6 37 1a5b0d
7 6 37 1a5b0d
8 6 37 1a5b0d
9 6 37 1a5b0d
10 6 37 1a5b0d
3 7 37 1a5b0d
4 7 37 1a5b0d
5 7 37 1a5b0d
6 7 37 1a5b0d
7 7 37 1a5b0d
8 7 37 1a5b0d
9 7 37 1a5b0d
10 7 37 1a5b0d
11 7 37 1b5b0d
3 8 37 1a5b0d
4 8 37 1a5b0d
5 8 37 1a5b0d
6 8 37 1a5b0d
7 8 37 1a5b0d
8 8 37 1a5b0d
9 8 37 1a5b0d
10 8 37 1a5b0d
11 8 37 1a5b0d
12 8 37 1a5b0d
0 9 37 1c5b0d
3 9 37 1a5b0d
4 9 37 1a5b0d
5 9 37 1a5b0d
6 9 37 1a5b0d
7 9 37 1a5b0d
8 9 37 1a5b0d
9 9 37 1a5b0d
10 9 37 1a5b0d
11 9 37 1a5b0d
0 10 37 1a5b0d
3 10 37 1a5b0d
4 10 37 1a5b0d
5 10 37 1a5b0d
6 10 37 1a5b0d
7 10 37 1a5b0d
8 10 37 1a5b0d
9 10 37 1a5b0d
10 10 37 1a5b0d
0 11 37 1a5b0d
2 11 37 1a5b0d
3 11 37 1a5b0d
4 11 37 1a5b0d
5 11 37 1a5b0d
6 11 37 1a5b0d
7 11 37 1a5b0d
8 11 37 1a5b0d
9 11 37 1a5b0d
0 12 37 1a5b0d
1 12 37 1a5b0d
2 12 37 1a5b0d
3 12 37 1a5b0d
4 12 37 1a5b0d
5 12 37 1a5b0d
6 12 37 1a5b0d
7 12 37 1a5b0d
8 12 37 1a5b0d
9 12 37 1a5b0d
0 13 37 1a5b0d
1 13 37 1a5b0d
2 13 37 1a5b0d
3 13 37 1a5b0d
4 13 37 1a5b0d
5 13 37 1a5b0d
6 13 37 1a5b0d
7 13 37 1a5b0d
8 13 37 1a5b0d
9 13 37 1a5b0d
0 14 37 1a5b0d
1 14 37 1a5b0d
2 14 37 1a5b0d
3 14 37 1a5b0d
4 14 37 1a5b0d
5 14 37 1a5b0d
6 14 37 1a5b0d
7 14 37 1a5b0d
8 14 37 1a5b0d
0 15 37 1a5b0d
1 15 37 1a5b0d
2 15 37 1a5b0d
3 15 37 1a5b0d
4 15 37 1a5b0d
5 15 37 1a5b0d
6 15 37 1a5b0d
7 15 37 1a5b0d
3 0 38 305b0d
4 0 38 305b0d
5 0 38 305b0d
0 1 38 35590d
3 1 38 305b0d
4 1 38 305b0d
5 1 38 305b0d
0 2 38 36590d
1 2 38 36590d
0 3 38 36590d
1 3 38 36590d
0 4 38 36590d
2 4 38 1a5b0d
3 4 38 1a5b0d
6 4 38 1a5b0d
7 4 38 1a5b0d
0 5 38 36590d
2 5 38 1a5b0d
3 5 38 1a5b0d
4 5 38 1a5b0d
5 5 38 1a5b0d
6 5 38 1a5b0d
7 5 38 1a5b0d
8 5 38 1a5b0d
9 5 38 1a5b0d
10 5 38 1a5b0d
3 6 38 1a5b0d
4 6 38 1a5b0d
5 6 38 1a5b0d
6 6 38 1a5b0d
7 6 38 1a5b0d
8 6 38 1a5b0d
9 6 38 1a5b0d
10 6 38 1a5b0d
3 7 38 1a5b0d
4 7 38 1a5b0d
5 7 38 1a5b0d
6 7 38 1a5b0d
7 7 38 1a5b0d
8 7 38 1a5b0d
9 7 38 1a5b0d
3 8 38 1a5b0d
4 8 38 1a5b0d
5 8 38 1a5b0d
6 8 38 1a5b0d
7 8 38 1a5b0d
8 8 38 1a5b0d
9 8 38 1a5b0d
0 9 38 1a5b0d
4 9 38 1a5b0d
5 9 38 1a5b0d
6 9 38 1a5b0d
7 9 38 1a5b0d
8 9 38 1a5b0d
9 9 38 1a5b0d
10 9 38 1a5b0d
0 10 38 1a5b0d
1 10 38 1a5b0d
2 10 38 1a5b0d
3 10 38 1a5b0d
4 10 38 1a5b0d
5 10 38 1a5b0d
6 10 38 1a5b0d
7 10 38 1a5b0d
8 10 38 1a5b0d
9 10 38 1a5b0d
0 11 38 1a5b0d
1 11 38 1a5b0d
2 11 38 1a5b0d
3 11 38 1a5b0d
4 11 38 1a5b0d
5 11 38 1a5b0d
6 11 38 1a5b0d
7 11 38 1a5b0d
8 11 38 1a5b0d
0 12 38 1a5b0d
1 12 38 1a5b0d
2 12 38 1a5b0d
3 12 38 1a5b0d
4 12 38 1a5b0d
5 12 38 1a5b0d
6 12 38 1a5b0d
7 12 38 1a5b0d
8 12 38 1a5b0d
0 13 38 1a5b0d
1 13 38 1a5b0d
2 13 38 1a5b0d
3 13 38 1a5b0d
4 13 38 1a5b0d
5 13 38 1a5b0d
6 13 38 1a5b0d
7 13 38 1a5b0d
0 14 38 1a5b0d
1 14 38 1a5b0d
2 14 38 1a5b0d
3 14 38 1a5b0d
4 14 38 1a5b0d
5 14 38 1a5b0d
6 14 38 1a5b0d
0 15 38 1a5b0d
1 15 38 1a5b0d
2 15 38 1a5b0d
3 15 38 1a5b0d
4 15 38 1a5b0d
5 15 38 1a5b0d
0 0 39 325a0d
1 0 39 305b0d
2 0 39 305b0d
3 0 39 305b0d
4 0 39 305b0d
5 0 39 305b0d
0 1 39 33590d
1 1 39 31590d
2 1 39 305b0d
3 1 39 305b0d
0 2 39 35590d
1 2 39 34590d
0 3 39 36590d
4 5 39 1a5b0d
5 5 39 1a5b0d
3 6 39 1a5b0d
4 6 39 1a5b0d
5 6 39 1a5b0d
3 7 39 1a5b0d
4 7 39 1a5b0d
5 7 39 1a5b0d
6 7 39 1a5b0d
7 7 39 1a5b0d
4 8 39 1a5b0d
5 8 39 1a5b0d
6 8 39 1a5b0d
7 8 39 1a5b0d
4 9 39 1a5b0d
5 9 39 1a5b0d
6 9 39 1a5b0d
0 10 39 1a5b0d
1 10 39 1a5b0d
2 10 39 1a5b0d
5 10 39 1a5b0d
6 10 39 1a5b0d
7 10 39 1a5b0d
0 11 39 1a5b0d
1 11 39 1a5b0d
2 11 39 1a5b0d
3 11 39 1a5b0d
4 11 39 1a5b0d
5 11 39 1a5b0d
6 11 39 1a5b0d
7 11 39 1a5b0d
0 12 39 1a5b0d
1 12 39 1a5b0d
2 12 39 1a5b0d
3 12 39 1a5b0d
4 12 39 1a5b0d
5 12 39 1a5b0d
6 12 39 1a5b0d
0 13 39 1a5b0d
1 13 39 1a5b0d
2 13 39 1a5b0d
3 13 39 1a5b0d
4 13 39 1a5b0d
5 13 39 1a5b0d
6 13 39 1a5b0d
0 14 39 1a5b0d
1 14 39 1a5b0d
2 14 39 1a5b0d
3 14 39 1a5b0d
4 14 39 1a5b0d
5 14 39 1a5b0d
0 15 39 1a5b0d
1 15 39 1a5b0d
2 15 39 1a5b0d
3 15 39 1a5b0d
4 15 39 1a5b0d
0 0 40 305a0d
1 0 40 305b0d
2 0 40 305b0d
3 0 40 305b0d
4 0 40 305b0d
0 1 40 34590d
1 1 40 325a0d
2 1 40 305b0d
3 1 40 305b0d
4 1 40 305b0d
0 2 40 35590d
4 8 40 1a5b0d
5 8 40 1a5b0d
0 10 40 1a5b0d
1 11 40 1a5b0d
2 11 40 1a5b0d
3 11 40 1a5b0d
5 11 40 1a5b0d
1 12 40 1a5b0d
2 12 40 1a5b0d
3 12 40 1a5b0d
5 12 40 1a5b0d
1 13 40 1a5b0d
0 14 40 1a5b0d
0 0 41 305a0d
1 0 41 305b0d
2 0 41 305b0d
3 0 41 305b0d
0 1 41 32590d
1 1 41 315a0d
2 0 42 305b0d
-1 24 20 135b0d
-2 23 21 135b0d
-1 23 21 135b0d
-2 24 21 135b0d
-1 24 21 135b0d
-1 25 21 135b0d
-3 23 22 135b0d
-2 23 22 135b0d
-1 23 22 135b0d
-3 24 22 135b0d
-2 24 22 135b0d
-1 24 22 135b0d
-2 25 22 135b0d
-1 25 22 135b0d
-3 22 23 135b0d
-4 23 23 135b0d
-3 23 23 135b0d
-2 23 23 135b0d
-1 23 23 135b0d
-4 24 23 135b0d
-3 24 23 135b0d
-2 24 23 135b0d
-1 24 23 135b0d
-2 25 23 135b0d
-1 25 23 135b0d
-8 17 24 145b0d
-1 17 24 145b0d
-9 18 24 145b0d
-8 18 24 145b0d
-7 18 24 145b0d
-1 18 24 145b0d
-6 19 24 145b0d
-2 19 24 145b0d
-3 22 24 135b0d
-4 23 24 135b0d
-3 23 24 135b0d
-2 23 24 135b0d
-1 23 24 135b0d
-4 24 24 135b0d
-3 24 24 135b0d
-2 24 24 135b0d
-1 24 24 135b0d
-2 25 24 135b0d
-1 25 24 135b0d
-9 16 25 145b0d
-8 16 25 145b0d
-1 16 25 145b0d
-9 17 25 145b0d
-8 17 25 145b0d
-7 17 25 145b0d
-2 17 25 145b0d
-1 17 25 145b0d
-9 18 25 145b0d
-8 18 25 145b0d
-7 18 25 145b0d
-6 18 25 145b0d
-3 18 25 145b0d
-2 18 25 145b0d
-1 18 25 145b0d
-9 19 25 145b0d
-8 19 25 145b0d
-7 19 25 145b0d
-6 19 25 145b0d
-5 19 25 145b0d
-4 19 25 145b0d
-3 19 25 145b0d
-2 19 25 145b0d
-1 19 25 145b0d
-9 20 25 145b0d
-3 22 25 135b0d
-2 22 25 135b0d
-1 22 25 135b0d
-3 23 25 135b0d
-2 23 25 135b0d
-1 23 25 135b0d
-3 24 25 135b0d
-2 24 25 135b0d
-1 24 25 135b0d
-2 25 25 135b0d
-1 25 25 135b0d
-9 16 26 145b0d
-8 16 26 145b0d
-7 16 26 145b0d
-2 16 26 145b0d
-1 16 26 145b0d
-9 17 26 145b0d
-8 17 26 145b0d
-7 17 26 145b0d
-6 17 26 145b0d
-5 17 26 145b0d
-4 17 26 145b0d
-3 17 26 145b0d
-2 17 26 145b0d
-1 17 26 145b0d
-9 18 26 145b0d
-8 18 26 145b0d
-7 18 26 145b0d
-6 18 26 145b0d
-5 18 26 145b0d
-4 18 26 145b0d
-3 18 26 145b0d
-2 18 26 145b0d
-1 18 26 145b0d
-8 19 26 145b0d
-7 19 26 145b0d
-6 19 26 145b0d
-5 19 26 145b0d
-4 19 26 145b0d
-3 19 26 145b0d
-2 19 26 145b0d
-1 19 26 145b0d
-7 20 26 145b0d
-6 20 26 145b0d
-5 20 26 145b0d
-4 20 26 145b0d
-2 20 26 145b0d
-1 20 26 145b0d
-2 22 26 135b0d
-1 22 26 135b0d
-2 23 26 135b0d
-1 23 26 135b0d
-3 24 26 135b0d
-2 24 26 135b0d
-1 24 26 135b0d
-3 25 26 135b0d
-9 16 27 145b0d
-8 16 27 145b0d
-7 16 27 145b0d
-6 16 27 145b0d
-5 16 27 145b0d
-4 16 27 145b0d
-3 16 27 145b0d
-2 16 27 145b0d
-1 16 27 145b0d
-9 17 27 145b0d
-8 17 27 145b0d
-7 17 27 145b0d
-6 17 27 145b0d
-5 17 27 145b0d
-4 17 27 145b0d
-3 17 27 145b0d
-2 17 27 145b0d
-1 17 27 145b0d
-8 18 27 145b0d
-7 18 27 145b0d
-6 18 27 145b0d
-5 18 27 145b0d
-4 18 27 145b0d
-3 18 27 145b0d
-2 18 27 145b0d
-1 18 27 145b0d
-8 19 27 145b0d
-7 19 27 145b0d
-6 19 27 145b0d
-5 19 27 145b0d
-4 19 27 145b0d
-3 19 27 145b0d
-2 19 27 145b0d
-1 19 27 145b0d
-7 20 27 145b0d
-6 20 27 145b0d
-5 20 27 145b0d
-4 20 27 145b0d
-3 20 27 145b0d
-2 20 27 135b0d
-1 20 27 135b0d
-2 21 27 135b0d
-1 21 27 135b0d
-2 22 27 135b0d
-1 22 27 135b0d
-1 23 27 135b0d
-1 24 27 135b0d
-9 16 28 145b0d
-8 16 28 145b0d
-7 16 28 145b0d
-6 16 28 145b0d
-5 16 28 145b0d
-4 16 28 145b0d
-3 16 28 145b0d
-2 16 28 145b0d
-1 16 28 145b0d
-8 17 28 145b0d
-7 17 28 145b0d
-6 17 28 145b0d
-5 17 28 145b0d
-4 17 28 145b0d
-3 17 28 145b0d
-2 17 28 145b0d
-1 17 28 135b0d
-8 18 28 145b0d
-7 18 28 145b0d
-6 18 28 145b0d
-5 18 28 145b0d
-4 18 28 145b0d
-3 18 28 145b0d
-2 18 28 145b0d
-1 18 28 135b0d
-6 19 28 145b0d
-5 19 28 145b0d
-4 19 28 145b0d
-3 19 28 145b0d
-2 19 28 145b0d
-1 19 28 135b0d
-5 20 28 145b0d
-1 20 28 135b0d
-1 22 28 135b0d
-1 23 28 135b0d
-1 24 28 135b0d
-8 16 29 145b0d
-7 16 29 145b0d
-6 16 29 145b0d
-5 16 29 145b0d
-4 16 29 145b0d
-3 16 29 145b0d
-2 16 29 145b0d
-1 16 29 145b0d
-8 17 29 145b0d
-7 17 29 145b0d
-6 17 29 145b0d
-5 17 29 145b0d
-4 17 29 145b0d
-3 17 29 145b0d
-2 17 29 145b0d
-1 17 29 145b0d
-6 18 29 145b0d
-5 18 29 145b0d
-4 18 29 145b0d
-3 18 29 145b0d
-2 18 29 145b0d
-5 19 29 145b0d
-8 16 30 145b0d
-7 16 30 145b0d
-6 16 30 145b0d
-5 16 30 145b0d
-4 16 30 145b0d
-3 16 30 145b0d
-2 16 30 145b0d
-6 17 30 145b0d
-5 17 30 145b0d
-2 17 30 145b0d
-6 16 31 145b0d
3 16 32 1a5b0d
4 16 32 1a5b0d
5 16 32 1a5b0d
6 16 32 1a5b0d
7 16 32 1a5b0d
8 16 32 195b0d
9 16 32 175b0d
10 16 32 195b0d
4 17 32 1a5b0d
5 17 32 1a5b0d
6 17 32 1a5b0d
7 17 32 1a5b0d
8 17 32 1a5b0d
9 17 32 1a5b0d
3 18 32 1a5b0d
4 18 32 1a5b0d
5 18 32 1a5b0d
6 18 32 1a5b0d
7 18 32 1a5b0d
8 18 32 1a5b0d
9 18 32 1a5b0d
4 19 32 1a5b0d
5 19 32 1a5b0d
6 19 32 1a5b0d
7 19 32 1a5b0d
8 19 32 1a5b0d
7 20 32 1a5b0d
3 16 33 1a5b0d
4 16 33 1a5b0d
5 16 33 1a5b0d
6 16 33 1a5b0d
7 16 33 1a5b0d
8 16 33 1a5b0d
9 16 33 1a5b0d
3 17 33 1a5b0d
4 17 33 1a5b0d
5 17 33 1a5b0d
6 17 33 1a5b0d
7 17 33 1a5b0d
8 17 33 1a5b0d
2 18 33 1a5b0d
3 18 33 1a5b0d
4 18 33 1a5b0d
5 18 33 1a5b0d
6 18 33 1a5b0d
7 18 33 1a5b0d
8 18 33 1a5b0d
4 19 33 1a5b0d
5 19 33 1a5b0d
6 19 33 1a5b0d
7 19 33 1a5b0d
6 20 33 1a5b0d
3 16 34 1a5b0d
4 16 34 1a5b0d
5 16 34 1a5b0d
6 16 34 1a5b0d
7 16 34 1a5b0d
8 16 34 1a5b0d
3 17 34 1a5b0d
4 17 34 1a5b0d
5 17 34 1a5b0d
6 17 34 1a5b0d
7 17 34 1a5b0d
2 18 34 1a5b0d
3 18 34 1a5b0d
4 18 34 1a5b0d
5 18 34 1a5b0d
6 18 34 1a5b0d
7 18 34 1a5b0d
3 19 34 1a5b0d
4 19 34 1a5b0d
5 19 34 1a5b0d
6 19 34 1a5b0d
2 16 35 1a5b0d
3 16 35 1a5b0d
4 16 35 1a5b0d
5 16 35 1a5b0d
6 16 35 1a5b0d
7 16 35 1a5b0d
8 16 35 1a5b0d
1 17 35 1a5b0d
2 17 35 1a5b0d
3 17 35 1a5b0d
4 17 35 1a5b0d
5 17 35 1a5b0d
6 17 35 1a5b0d
7 17 35 1a5b0d
2 18 35 1a5b0d
3 18 35 1a5b0d
4 18 35 1a5b0d
5 18 35 1a5b0d
6 18 35 1a5b0d
4 19 35 1a5b0d
5 19 35 1a5b0d
5 20 35 1a5b0d
0 16 36 1a5b0d
1 16 36 1a5b0d
2 16 36 1a5b0d
3 16 36 1a5b0d
4 16 36 1a5b0d
5 16 36 1a5b0d
6 16 36 1a5b0d
7 16 36 1a5b0d
0 17 36 1a5b0d
1 17 36 1a5b0d
2 17 36 1a5b0d
3 17 36 1a5b0d
4 17 36 1a5b0d
5 17 36 1a5b0d
6 17 36 1a5b0d
2 18 36 1a5b0d
3 18 36 1a5b0d
4 18 36 1a5b0d
5 18 36 1a5b0d
6 18 36 1a5b0d
4 19 36 1a5b0d
5 19 36 1a5b0d
0 16 37 1a5b0d
1 16 37 1a5b0d
2 16 37 1a5b0d
3 16 37 1a5b0d
4 16 37 1a5b0d
5 16 37 1a5b0d
6 16 37 1a5b0d
0 17 37 1a5b0d
1 17 37 1a5b0d
2 17 37 1a5b0d
3 17 37 1a5b0d
4 17 37 1a5b0d
1 18 37 1a5b0d
2 18 37 1a5b0d
3 18 37 1a5b0d
4 18 37 1a5b0d
0 16 38 1a5b0d
1 16 38 1a5b0d
2 16 38 1a5b0d
3 16 38 1a5b0d
4 16 38 1a5b0d
0 17 38 1a5b0d
1 17 38 1a5b0d
2 17 38 1a5b0d
3 17 38 1a5b0d
2 18 38 1a5b0d
0 16 39 1a5b0d
1 16 39 1a5b0d
3 16 39 1a5b0d
-17 -1 23 14590d
-17 -2 24 14590d
-18 -1 24 14590d
-17 -1 24 14590d
-21 -9 25 19590d
-21 -8 25 19590d
-22 -7 25 19590d
-22 -6 25 19590d
-23 -5 25 19590d
-22 -5 25 19590d
-18 -2 25 14590d
-17 -2 25 14590d
-19 -1 25 14590d
-18 -1 25 14590d
-17 -1 25 14590d
-22 -10 26 19590d
-22 -9 26 19590d
-21 -9 26 19590d
-23 -8 26 19590d
-22 -8 26 19590d
-21 -8 26 19590d
-20 -8 26 19590d
-23 -7 26 19590d
-22 -7 26 19590d
-21 -7 26 19590d
-24 -6 26 19590d
-23 -6 26 19590d
-22 -6 26 19590d
-21 -6 26 19590d
-24 -5 26 19590d
-23 -5 26 19590d
-22 -5 26 19590d
-23 -4 26 19590d
-22 -4 26 19590d
-18 -2 26 14590d
-17 -2 26 14590d
-18 -1 26 14590d
-17 -1 26 14590d
-17 -13 27 19590d
-17 -11 27 19590d
-22 -10 27 19590d
-17 -10 27 1a5b0d
