# Goxel 0.7.1
# One line per voxel
# X Y Z RRGGBB
8 2 8 6699ff
9 2 8 6699ff
10 2 8 6699ff
11 2 8 6699ff
12 2 8 6699ff
13 2 8 6699ff
14 2 8 6699ff
1 3 8 6699ff
2 3 8 6699ff
3 3 8 6699ff
4 3 8 6699ff
5 3 8 6699ff
6 3 8 6699ff
7 3 8 6699ff
8 3 8 6699ff
9 3 8 6699ff
10 3 8 6699ff
11 3 8 6699ff
12 3 8 6699ff
13 3 8 6699ff
14 3 8 6699ff
1 4 8 6699ff
2 4 8 6699ff
3 4 8 6699ff
4 4 8 6699ff
5 4 8 6699ff
6 4 8 6699ff
7 4 8 6699ff
8 4 8 6699ff
9 4 8 6699ff
10 4 8 6699ff
11 4 8 6699ff
12 4 8 6699ff
13 4 8 6699ff
14 4 8 6699ff
1 5 8 6699ff
2 5 8 6699ff
3 5 8 6699ff
4 5 8 6699ff
5 5 8 6699ff
6 5 8 6699ff
7 5 8 6699ff
8 5 8 6699ff
9 5 8 6699ff
10 5 8 6699ff
11 5 8 6699ff
12 5 8 6699ff
13 5 8 6699ff
14 5 8 6699ff
1 6 8 6699ff
2 6 8 6699ff
3 6 8 6699ff
4 6 8 6699ff
5 6 8 6699ff
6 6 8 6699ff
7 6 8 6699ff
8 6 8 6699ff
9 6 8 6699ff
10 6 8 6699ff
11 6 8 6699ff
12 6 8 6699ff
13 6 8 6699ff
14 6 8 6699ff
1 7 8 6699ff
2 7 8 6699ff
3 7 8 6699ff
4 7 8 6699ff
5 7 8 6699ff
6 7 8 6699ff
7 7 8 6699ff
8 7 8 6699ff
9 7 8 6699ff
10 7 8 6699ff
11 7 8 6699ff
12 7 8 6699ff
13 7 8 6699ff
14 7 8 6699ff
1 8 8 6699ff
2 8 8 6699ff
3 8 8 6699ff
4 8 8 6699ff
5 8 8 6699ff
6 8 8 6699ff
7 8 8 6699ff
8 8 8 6699ff
9 8 8 6699ff
10 8 8 6699ff
11 8 8 6699ff
12 8 8 6699ff
13 8 8 6699ff
14 8 8 6699ff
1 9 8 6699ff
2 9 8 6699ff
3 9 8 6699ff
4 9 8 6699ff
5 9 8 6699ff
6 9 8 6699ff
7 9 8 6699ff
8 9 8 6699ff
9 9 8 6699ff
10 9 8 6699ff
11 9 8 6699ff
12 9 8 6699ff
13 9 8 6699ff
14 9 8 6699ff
1 10 8 6699ff
2 10 8 6699ff
3 10 8 6699ff
4 10 8 6699ff
5 10 8 6699ff
6 10 8 6699ff
7 10 8 6699ff
8 10 8 6699ff
9 10 8 6699ff
10 10 8 6699ff
11 10 8 6699ff
12 10 8 6699ff
13 10 8 6699ff
14 10 8 6699ff
1 11 8 6699ff
2 11 8 6699ff
3 11 8 6699ff
4 11 8 6699ff
5 11 8 6699ff
6 11 8 6699ff
7 11 8 6699ff
8 11 8 6699ff
9 11 8 6699ff
10 11 8 6699ff
11 11 8 6699ff
12 11 8 6699ff
13 11 8 6699ff
14 11 8 6699ff
1 12 8 6699ff
2 12 8 6699ff
3 12 8 6699ff
4 12 8 6699ff
5 12 8 6699ff
6 12 8 6699ff
7 12 8 6699ff
8 12 8 6699ff
9 12 8 6699ff
10 12 8 6699ff
11 12 8 6699ff
12 12 8 6699ff
13 12 8 6699ff
14 12 8 6699ff
1 13 8 6699ff
2 13 8 6699ff
3 13 8 6699ff
4 13 8 6699ff
5 13 8 6699ff
6 13 8 6699ff
7 13 8 6699ff
8 13 8 6699ff
9 13 8 6699ff
10 13 8 6699ff
11 13 8 6699ff
12 13 8 6699ff
13 13 8 6699ff
14 13 8 6699ff
1 14 8 6699ff
2 14 8 6699ff
3 14 8 6699ff
4 14 8 6699ff
5 14 8 6699ff
6 14 8 6699ff
7 14 8 6699ff
8 14 8 6699ff
9 14 8 6699ff
10 14 8 6699ff
11 14 8 6699ff
12 14 8 6699ff
13 14 8 6699ff
14 14 8 6699ff
15 -13 8 6699ff
16 -13 8 6699ff
17 -13 8 6699ff
18 -13 8 6699ff
19 -13 8 6699ff
20 -13 8 6699ff
21 -13 8 6699ff
22 -13 8 6699ff
23 -13 8 6699ff
24 -13 8 6699ff
25 -13 8 6699ff
26 -13 8 6699ff
27 -13 8 6699ff
28 -13 8 6699ff
15 -12 8 6699ff
16 -12 8 6699ff
17 -12 8 6699ff
18 -12 8 6699ff
19 -12 8 6699ff
20 -12 8 6699ff
21 -12 8 6699ff
22 -12 8 6699ff
23 -12 8 6699ff
24 -12 8 6699ff
25 -12 8 6699ff
26 -12 8 6699ff
27 -12 8 6699ff
28 -12 8 6699ff
15 -11 8 6699ff
16 -11 8 6699ff
17 -11 8 6699ff
18 -11 8 6699ff
19 -11 8 6699ff
20 -11 8 6699ff
21 -11 8 6699ff
22 -11 8 6699ff
23 -11 8 6699ff
24 -11 8 6699ff
25 -11 8 6699ff
26 -11 8 6699ff
27 -11 8 6699ff
28 -11 8 6699ff
15 -10 8 6699ff
16 -10 8 6699ff
17 -10 8 6699ff
18 -10 8 6699ff
19 -10 8 6699ff
20 -10 8 6699ff
21 -10 8 6699ff
22 -10 8 6699ff
23 -10 8 6699ff
24 -10 8 6699ff
25 -10 8 6699ff
26 -10 8 6699ff
27 -10 8 6699ff
28 -10 8 6699ff
15 -9 8 6699ff
16 -9 8 6699ff
17 -9 8 6699ff
18 -9 8 6699ff
19 -9 8 6699ff
20 -9 8 6699ff
21 -9 8 6699ff
22 -9 8 6699ff
23 -9 8 6699ff
24 -9 8 6699ff
25 -9 8 6699ff
26 -9 8 6699ff
27 -9 8 6699ff
28 -9 8 6699ff
15 -8 8 6699ff
16 -8 8 6699ff
17 -8 8 6699ff
18 -8 8 6699ff
19 -8 8 6699ff
20 -8 8 6699ff
21 -8 8 6699ff
22 -8 8 6699ff
23 -8 8 6699ff
24 -8 8 6699ff
25 -8 8 6699ff
26 -8 8 6699ff
27 -8 8 6699ff
28 -8 8 6699ff
15 -7 8 6699ff
16 -7 8 6699ff
17 -7 8 6699ff
18 -7 8 6699ff
19 -7 8 6699ff
20 -7 8 6699ff
21 -7 8 6699ff
22 -7 8 6699ff
23 -7 8 6699ff
24 -7 8 6699ff
25 -7 8 6699ff
26 -7 8 6699ff
27 -7 8 6699ff
28 -7 8 6699ff
15 -6 8 6699ff
16 -6 8 6699ff
17 -6 8 6699ff
18 -6 8 6699ff
19 -6 8 6699ff
20 -6 8 6699ff
21 -6 8 6699ff
22 -6 8 6699ff
23 -6 8 6699ff
24 -6 8 6699ff
25 -6 8 6699ff
26 -6 8 6699ff
27 -6 8 6699ff
28 -6 8 6699ff
15 -5 8 6699ff
16 -5 8 6699ff
17 -5 8 6699ff
18 -5 8 6699ff
19 -5 8 6699ff
20 -5 8 6699ff
21 -5 8 6699ff
22 -5 8 6699ff
23 -5 8 6699ff
24 -5 8 6699ff
25 -5 8 6699ff
26 -5 8 6699ff
27 -5 8 6699ff
28 -5 8 6699ff
15 -4 8 6699ff
16 -4 8 6699ff
17 -4 8 6699ff
18 -4 8 6699ff
19 -4 8 6699ff
20 -4 8 6699ff
21 -4 8 6699ff
22 -4 8 6699ff
23 -4 8 6699ff
24 -4 8 6699ff
25 -4 8 6699ff
26 -4 8 6699ff
27 -4 8 6699ff
28 -4 8 6699ff
15 -3 8 6699ff
16 -3 8 6699ff
17 -3 8 6699ff
18 -3 8 6699ff
19 -3 8 6699ff
20 -3 8 6699ff
21 -3 8 6699ff
22 -3 8 6699ff
23 -3 8 6699ff
24 -3 8 6699ff
25 -3 8 6699ff
26 -3 8 6699ff
27 -3 8 6699ff
28 -3 8 6699ff
15 -2 8 6699ff
16 -2 8 6699ff
17 -2 8 6699ff
18 -2 8 6699ff
19 -2 8 6699ff
20 -2 8 6699ff
21 -2 8 6699ff
22 -2 8 6699ff
23 -2 8 6699ff
24 -2 8 6699ff
25 -2 8 6699ff
26 -2 8 6699ff
27 -2 8 6699ff
28 -2 8 6699ff
15 -1 8 6699ff
16 -1 8 6699ff
17 -1 8 6699ff
18 -1 8 6699ff
19 -1 8 6699ff
20 -1 8 6699ff
21 -1 8 6699ff
22 -1 8 6699ff
23 -1 8 6699ff
24 -1 8 6699ff
25 -1 8 6699ff
26 -1 8 6699ff
27 -1 8 6699ff
28 -1 8 6699ff
15 0 8 6699ff
16 0 8 6699ff
17 0 8 6699ff
18 0 8 6699ff
19 0 8 6699ff
20 0 8 6699ff
21 0 8 6699ff
22 0 8 6699ff
23 0 8 6699ff
24 0 8 6699ff
25 0 8 6699ff
26 0 8 6699ff
27 0 8 6699ff
28 0 8 6699ff
28 -13 9 6699ff
1 -13 8 6699ff
2 -13 8 6699ff
3 -13 8 6699ff
4 -13 8 6699ff
5 -13 8 6699ff
6 -13 8 6699ff
7 -13 8 6699ff
8 -13 8 6699ff
9 -13 8 6699ff
10 -13 8 6699ff
11 -13 8 6699ff
12 -13 8 6699ff
13 -13 8 6699ff
14 -13 8 6699ff
1 -12 8 6699ff
2 -12 8 6699ff
3 -12 8 6699ff
4 -12 8 6699ff
5 -12 8 6699ff
6 -12 8 6699ff
7 -12 8 6699ff
8 -12 8 6699ff
9 -12 8 6699ff
10 -12 8 6699ff
11 -12 8 6699ff
12 -12 8 6699ff
13 -12 8 6699ff
14 -12 8 6699ff
1 -11 8 6699ff
2 -11 8 6699ff
3 -11 8 6699ff
4 -11 8 6699ff
5 -11 8 6699ff
6 -11 8 6699ff
7 -11 8 6699ff
8 -11 8 6699ff
9 -11 8 6699ff
10 -11 8 6699ff
11 -11 8 6699ff
12 -11 8 6699ff
13 -11 8 6699ff
14 -11 8 6699ff
1 -10 8 6699ff
2 -10 8 6699ff
3 -10 8 6699ff
4 -10 8 6699ff
5 -10 8 6699ff
6 -10 8 6699ff
7 -10 8 6699ff
8 -10 8 6699ff
9 -10 8 6699ff
10 -10 8 6699ff
11 -10 8 6699ff
12 -10 8 6699ff
13 -10 8 6699ff
14 -10 8 6699ff
1 -9 8 6699ff
2 -9 8 6699ff
3 -9 8 6699ff
4 -9 8 6699ff
5 -9 8 6699ff
6 -9 8 6699ff
7 -9 8 6699ff
8 -9 8 6699ff
9 -9 8 6699ff
10 -9 8 6699ff
11 -9 8 6699ff
12 -9 8 6699ff
13 -9 8 6699ff
14 -9 8 6699ff
1 -8 8 6699ff
2 -8 8 6699ff
3 -8 8 6699ff
4 -8 8 6699ff
5 -8 8 6699ff
6 -8 8 6699ff
7 -8 8 6699ff
8 -8 8 6699ff
9 -8 8 6699ff
10 -8 8 6699ff
11 -8 8 6699ff
12 -8 8 6699ff
13 -8 8 6699ff
14 -8 8 6699ff
1 -7 8 6699ff
2 -7 8 6699ff
3 -7 8 6699ff
4 -7 8 6699ff
5 -7 8 6699ff
6 -7 8 6699ff
7 -7 8 6699ff
8 -7 8 6699ff
9 -7 8 6699ff
10 -7 8 6699ff
11 -7 8 6699ff
12 -7 8 6699ff
13 -7 8 6699ff
14 -7 8 6699ff
1 -6 8 6699ff
2 -6 8 6699ff
3 -6 8 6699ff
4 -6 8 6699ff
5 -6 8 6699ff
6 -6 8 6699ff
7 -6 8 6699ff
8 -6 8 6699ff
9 -6 8 6699ff
10 -6 8 6699ff
11 -6 8 6699ff
12 -6 8 6699ff
13 -6 8 6699ff
14 -6 8 6699ff
1 -5 8 6699ff
2 -5 8 6699ff
3 -5 8 6699ff
4 -5 8 6699ff
5 -5 8 6699ff
6 -5 8 6699ff
7 -5 8 6699ff
8 -5 8 6699ff
9 -5 8 6699ff
10 -5 8 6699ff
11 -5 8 6699ff
12 -5 8 6699ff
13 -5 8 6699ff
14 -5 8 6699ff
1 -4 8 6699ff
2 -4 8 6699ff
3 -4 8 6699ff
4 -4 8 6699ff
5 -4 8 6699ff
6 -4 8 6699ff
7 -4 8 6699ff
8 -4 8 6699ff
9 -4 8 6699ff
10 -4 8 6699ff
11 -4 8 6699ff
12 -4 8 6699ff
13 -4 8 6699ff
14 -4 8 6699ff
1 -3 8 6699ff
2 -3 8 6699ff
3 -3 8 6699ff
4 -3 8 6699ff
5 -3 8 6699ff
6 -3 8 6699ff
7 -3 8 6699ff
8 -3 8 6699ff
9 -3 8 6699ff
10 -3 8 6699ff
11 -3 8 6699ff
12 -3 8 6699ff
13 -3 8 6699ff
14 -3 8 6699ff
1 -2 8 6699ff
2 -2 8 6699ff
3 -2 8 6699ff
4 -2 8 6699ff
5 -2 8 6699ff
6 -2 8 6699ff
7 -2 8 6699ff
8 -2 8 6699ff
9 -2 8 6699ff
10 -2 8 6699ff
11 -2 8 6699ff
12 -2 8 6699ff
13 -2 8 6699ff
14 -2 8 6699ff
1 -1 8 6699ff
2 -1 8 6699ff
3 -1 8 6699ff
4 -1 8 6699ff
5 -1 8 6699ff
6 -1 8 6699ff
7 -1 8 6699ff
8 -1 8 6699ff
9 -1 8 6699ff
10 -1 8 6699ff
11 -1 8 6699ff
12 -1 8 6699ff
13 -1 8 6699ff
14 -1 8 6699ff
1 0 8 6699ff
2 0 8 6699ff
3 0 8 6699ff
4 0 8 6699ff
5 0 8 6699ff
6 0 8 6699ff
7 0 8 6699ff
8 0 8 6699ff
9 0 8 6699ff
10 0 8 6699ff
11 0 8 6699ff
12 0 8 6699ff
13 0 8 6699ff
14 0 8 6699ff
38 29 43 6699ff
39 29 43 6699ff
37 30 43 6699ff
38 30 43 6699ff
36 31 43 6699ff
37 31 43 6699ff
35 32 43 6699ff
36 32 43 6699ff
34 33 43 6699ff
35 33 43 6699ff
32 34 43 6699ff
33 34 43 6699ff
34 34 43 6699ff
31 35 43 6699ff
32 35 43 6699ff
33 35 43 6699ff
29 36 43 6699ff
30 36 43 6699ff
31 36 43 6699ff
32 36 43 6699ff
29 37 43 6699ff
30 37 43 6699ff
37 29 44 6699ff
38 29 44 6699ff
39 29 44 6699ff
36 30 44 6699ff
37 30 44 6699ff
38 30 44 6699ff
35 31 44 6699ff
36 31 44 6699ff
37 31 44 6699ff
34 32 44 6699ff
35 32 44 6699ff
36 32 44 6699ff
33 33 44 6699ff
34 33 44 6699ff
35 33 44 6699ff
31 34 44 6699ff
32 34 44 6699ff
33 34 44 6699ff
34 34 44 6699ff
30 35 44 6699ff
31 35 44 6699ff
32 35 44 6699ff
29 36 44 6699ff
30 36 44 6699ff
31 36 44 6699ff
29 37 44 6699ff
36 29 45 6699ff
37 29 45 6699ff
38 29 45 6699ff
36 30 45 6699ff
37 30 45 6699ff
34 31 45 6699ff
35 31 45 6699ff
36 31 45 6699ff
33 32 45 6699ff
34 32 45 6699ff
35 32 45 6699ff
32 33 45 6699ff
33 33 45 6699ff
34 33 45 6699ff
31 34 45 6699ff
32 34 45 6699ff
33 34 45 6699ff
29 35 45 6699ff
30 35 45 6699ff
31 35 45 6699ff
29 36 45 6699ff
30 36 45 6699ff
36 29 46 6699ff
37 29 46 6699ff
35 30 46 6699ff
36 30 46 6699ff
34 31 46 6699ff
35 31 46 6699ff
36 31 46 6699ff
33 32 46 6699ff
34 32 46 6699ff
31 33 46 6699ff
32 33 46 6699ff
33 33 46 6699ff
30 34 46 6699ff
31 34 46 6699ff
32 34 46 6699ff
29 35 46 6699ff
30 35 46 6699ff
31 35 46 6699ff
29 36 46 6699ff
35 29 47 6699ff
36 29 47 6699ff
37 29 47 6699ff
34 30 47 6699ff
35 30 47 6699ff
36 30 47 6699ff
33 31 47 6699ff
34 31 47 6699ff
35 31 47 6699ff
32 32 47 6699ff
33 32 47 6699ff
34 32 47 6699ff
31 33 47 6699ff
32 33 47 6699ff
33 33 47 6699ff
29 34 47 6699ff
30 34 47 6699ff
31 34 47 6699ff
29 35 47 6699ff
30 35 47 6699ff
35 29 48 6699ff
36 29 48 6699ff
34 30 48 6699ff
35 30 48 6699ff
32 31 48 6699ff
33 31 48 6699ff
34 31 48 6699ff
31 32 48 6699ff
32 32 48 6699ff
33 32 48 6699ff
30 33 48 6699ff
31 33 48 6699ff
32 33 48 6699ff
29 34 48 6699ff
30 34 48 6699ff
31 34 48 6699ff
29 35 48 6699ff
34 29 49 6699ff
35 29 49 6699ff
36 29 49 6699ff
33 30 49 6699ff
34 30 49 6699ff
35 30 49 6699ff
32 31 49 6699ff
33 31 49 6699ff
34 31 49 6699ff
30 32 49 6699ff
31 32 49 6699ff
32 32 49 6699ff
29 33 49 6699ff
30 33 49 6699ff
31 33 49 6699ff
29 34 49 6699ff
30 34 49 6699ff
33 29 50 6699ff
34 29 50 6699ff
35 29 50 6699ff
32 30 50 6699ff
33 30 50 6699ff
34 30 50 6699ff
31 31 50 6699ff
32 31 50 6699ff
33 31 50 6699ff
30 32 50 6699ff
31 32 50 6699ff
32 32 50 6699ff
29 33 50 6699ff
30 33 50 6699ff
29 34 50 6699ff
33 29 51 6699ff
34 29 51 6699ff
31 30 51 6699ff
32 30 51 6699ff
33 30 51 6699ff
30 31 51 6699ff
31 31 51 6699ff
32 31 51 6699ff
29 32 51 6699ff
30 32 51 6699ff
31 32 51 6699ff
29 33 51 6699ff
30 33 51 6699ff
32 29 52 6699ff
33 29 52 6699ff
34 29 52 6699ff
31 30 52 6699ff
32 30 52 6699ff
33 30 52 6699ff
29 31 52 6699ff
30 31 52 6699ff
31 31 52 6699ff
29 32 52 6699ff
30 32 52 6699ff
29 33 52 6699ff
31 29 53 6699ff
32 29 53 6699ff
33 29 53 6699ff
30 30 53 6699ff
31 30 53 6699ff
32 30 53 6699ff
29 31 53 6699ff
30 31 53 6699ff
31 31 53 6699ff
29 32 53 6699ff
30 29 54 6699ff
31 29 54 6699ff
32 29 54 6699ff
29 30 54 6699ff
30 30 54 6699ff
31 30 54 6699ff
29 31 54 6699ff
30 31 54 6699ff
29 32 54 6699ff
29 29 55 6699ff
30 29 55 6699ff
31 29 55 6699ff
32 29 55 6699ff
29 30 55 6699ff
30 30 55 6699ff
29 31 55 6699ff
29 29 56 6699ff
30 29 56 6699ff
31 29 56 6699ff
29 30 56 6699ff
-14 -18 43 6699ff
-14 -17 43 6699ff
-15 -16 43 6699ff
-14 -16 43 6699ff
-16 -15 43 6699ff
-15 -15 43 6699ff
-17 -14 43 6699ff
-16 -14 43 6699ff
-14 -17 44 6699ff
-15 -16 44 6699ff
-14 -16 44 6699ff
-16 -15 44 6699ff
-15 -15 44 6699ff
-14 -15 44 6699ff
-16 -14 44 6699ff
-15 -14 44 6699ff
-14 -16 45 6699ff
-15 -15 45 6699ff
-14 -15 45 6699ff
-16 -14 45 6699ff
-15 -14 45 6699ff
-14 -14 45 6699ff
-14 -16 46 6699ff
-14 -15 46 6699ff
-15 -14 46 6699ff
-14 -14 46 6699ff
-14 -15 47 6699ff
-15 -14 47 6699ff
-14 -14 47 6699ff
-14 -14 48 6699ff
5 -28 43 6699ff
6 -28 43 6699ff
7 -28 43 6699ff
8 -28 43 6699ff
9 -28 43 6699ff
10 -28 43 6699ff
11 -28 43 6699ff
12 -28 43 6699ff
13 -28 43 6699ff
14 -28 43 6699ff
8 -28 44 6699ff
9 -28 44 6699ff
10 -28 44 6699ff
11 -28 44 6699ff
12 -28 44 6699ff
13 -28 44 6699ff
14 -28 44 6699ff
50 15 29 6699ff
49 16 29 6699ff
50 16 29 6699ff
49 17 29 6699ff
49 18 29 6699ff
48 19 29 6699ff
49 19 29 6699ff
48 20 29 6699ff
49 20 29 6699ff
48 21 29 6699ff
47 22 29 6699ff
48 22 29 6699ff
47 23 29 6699ff
46 24 29 6699ff
47 24 29 6699ff
46 25 29 6699ff
45 26 29 6699ff
46 26 29 6699ff
45 27 29 6699ff
44 28 29 6699ff
45 28 29 6699ff
49 15 30 6699ff
50 15 30 6699ff
49 16 30 6699ff
50 16 30 6699ff
49 17 30 6699ff
49 18 30 6699ff
48 19 30 6699ff
49 19 30 6699ff
48 20 30 6699ff
48 21 30 6699ff
47 22 30 6699ff
48 22 30 6699ff
47 23 30 6699ff
46 24 30 6699ff
47 24 30 6699ff
46 25 30 6699ff
45 26 30 6699ff
46 26 30 6699ff
44 27 30 6699ff
45 27 30 6699ff
44 28 30 6699ff
45 28 30 6699ff
49 15 31 6699ff
50 15 31 6699ff
49 16 31 6699ff
49 17 31 6699ff
48 18 31 6699ff
49 18 31 6699ff
48 19 31 6699ff
49 19 31 6699ff
48 20 31 6699ff
47 21 31 6699ff
48 21 31 6699ff
47 22 31 6699ff
48 22 31 6699ff
46 23 31 6699ff
47 23 31 6699ff
46 24 31 6699ff
47 24 31 6699ff
45 25 31 6699ff
46 25 31 6699ff
45 26 31 6699ff
46 26 31 6699ff
44 27 31 6699ff
45 27 31 6699ff
44 28 31 6699ff
49 15 32 6699ff
49 16 32 6699ff
48 17 32 6699ff
49 17 32 6699ff
48 18 32 6699ff
49 18 32 6699ff
48 19 32 6699ff
47 20 32 6699ff
48 20 32 6699ff
47 21 32 6699ff
48 21 32 6699ff
47 22 32 6699ff
46 23 32 6699ff
47 23 32 6699ff
46 24 32 6699ff
45 25 32 6699ff
46 25 32 6699ff
44 26 32 6699ff
45 26 32 6699ff
44 27 32 6699ff
45 27 32 6699ff
43 28 32 6699ff
44 28 32 6699ff
49 15 33 6699ff
48 16 33 6699ff
49 16 33 6699ff
48 17 33 6699ff
49 17 33 6699ff
48 18 33 6699ff
48 19 33 6699ff
47 20 33 6699ff
48 20 33 6699ff
47 21 33 6699ff
46 22 33 6699ff
47 22 33 6699ff
46 23 33 6699ff
47 23 33 6699ff
45 24 33 6699ff
46 24 33 6699ff
45 25 33 6699ff
46 25 33 6699ff
44 26 33 6699ff
45 26 33 6699ff
44 27 33 6699ff
43 28 33 6699ff
44 28 33 6699ff
48 15 34 6699ff
49 15 34 6699ff
48 16 34 6699ff
49 16 34 6699ff
48 17 34 6699ff
48 18 34 6699ff
47 19 34 6699ff
48 19 34 6699ff
47 20 34 6699ff
48 20 34 6699ff
46 21 34 6699ff
47 21 34 6699ff
46 22 34 6699ff
47 22 34 6699ff
46 23 34 6699ff
45 24 34 6699ff
46 24 34 6699ff
44 25 34 6699ff
45 25 34 6699ff
44 26 34 6699ff
45 26 34 6699ff
43 27 34 6699ff
44 27 34 6699ff
43 28 34 6699ff
44 28 34 6699ff
48 15 35 6699ff
49 15 35 6699ff
48 16 35 6699ff
48 17 35 6699ff
47 18 35 6699ff
48 18 35 6699ff
47 19 35 6699ff
48 19 35 6699ff
47 20 35 6699ff
46 21 35 6699ff
47 21 35 6699ff
46 22 35 6699ff
45 23 35 6699ff
46 23 35 6699ff
45 24 35 6699ff
46 24 35 6699ff
44 25 35 6699ff
45 25 35 6699ff
44 26 35 6699ff
43 27 35 6699ff
44 27 35 6699ff
43 28 35 6699ff
48 15 36 6699ff
47 16 36 6699ff
48 16 36 6699ff
47 17 36 6699ff
48 17 36 6699ff
47 18 36 6699ff
48 18 36 6699ff
47 19 36 6699ff
46 20 36 6699ff
47 20 36 6699ff
46 21 36 6699ff
47 21 36 6699ff
45 22 36 6699ff
46 22 36 6699ff
45 23 36 6699ff
46 23 36 6699ff
44 24 36 6699ff
45 24 36 6699ff
44 25 36 6699ff
45 25 36 6699ff
43 26 36 6699ff
44 26 36 6699ff
43 27 36 6699ff
44 27 36 6699ff
43 28 36 6699ff
47 15 37 6699ff
48 15 37 6699ff
47 16 37 6699ff
48 16 37 6699ff
47 17 37 6699ff
47 18 37 6699ff
46 19 37 6699ff
47 19 37 6699ff
46 20 37 6699ff
47 20 37 6699ff
45 21 37 6699ff
46 21 37 6699ff
45 22 37 6699ff
46 22 37 6699ff
44 23 37 6699ff
45 23 37 6699ff
44 24 37 6699ff
45 24 37 6699ff
43 25 37 6699ff
44 25 37 6699ff
43 26 37 6699ff
44 26 37 6699ff
43 27 37 6699ff
43 28 37 6699ff
47 15 38 6699ff
48 15 38 6699ff
47 16 38 6699ff
47 17 38 6699ff
46 18 38 6699ff
47 18 38 6699ff
46 19 38 6699ff
47 19 38 6699ff
45 20 38 6699ff
46 20 38 6699ff
45 21 38 6699ff
46 21 38 6699ff
45 22 38 6699ff
44 23 38 6699ff
45 23 38 6699ff
44 24 38 6699ff
43 25 38 6699ff
44 25 38 6699ff
43 26 38 6699ff
43 27 38 6699ff
47 15 39 6699ff
46 16 39 6699ff
47 16 39 6699ff
46 17 39 6699ff
47 17 39 6699ff
46 18 39 6699ff
47 18 39 6699ff
45 19 39 6699ff
46 19 39 6699ff
45 20 39 6699ff
46 20 39 6699ff
45 21 39 6699ff
44 22 39 6699ff
45 22 39 6699ff
44 23 39 6699ff
45 23 39 6699ff
43 24 39 6699ff
44 24 39 6699ff
43 25 39 6699ff
44 25 39 6699ff
43 26 39 6699ff
46 15 40 6699ff
47 15 40 6699ff
46 16 40 6699ff
47 16 40 6699ff
46 17 40 6699ff
45 18 40 6699ff
46 18 40 6699ff
45 19 40 6699ff
46 19 40 6699ff
45 20 40 6699ff
44 21 40 6699ff
45 21 40 6699ff
44 22 40 6699ff
45 22 40 6699ff
43 23 40 6699ff
44 23 40 6699ff
43 24 40 6699ff
44 24 40 6699ff
43 25 40 6699ff
43 26 40 6699ff
46 15 41 6699ff
47 15 41 6699ff
46 16 41 6699ff
45 17 41 6699ff
46 17 41 6699ff
45 18 41 6699ff
46 18 41 6699ff
45 19 41 6699ff
44 20 41 6699ff
45 20 41 6699ff
44 21 41 6699ff
45 21 41 6699ff
43 22 41 6699ff
44 22 41 6699ff
43 23 41 6699ff
44 23 41 6699ff
43 24 41 6699ff
43 25 41 6699ff
45 15 42 6699ff
46 15 42 6699ff
45 16 42 6699ff
46 16 42 6699ff
45 17 42 6699ff
46 17 42 6699ff
45 18 42 6699ff
44 19 42 6699ff
45 19 42 6699ff
44 20 42 6699ff
45 20 42 6699ff
43 21 42 6699ff
44 21 42 6699ff
43 22 42 6699ff
44 22 42 6699ff
43 23 42 6699ff
43 24 42 6699ff
0 -31 29 6699ff
-3 -30 29 6699ff
-2 -30 29 6699ff
-1 -30 29 6699ff
0 -30 29 6699ff
-5 -29 29 6699ff
-4 -29 29 6699ff
-3 -29 29 6699ff
-2 -29 29 6699ff
-7 -28 29 6699ff
-6 -28 29 6699ff
-5 -28 29 6699ff
0 -31 30 6699ff
-2 -30 30 6699ff
-1 -30 30 6699ff
0 -30 30 6699ff
-5 -29 30 6699ff
-4 -29 30 6699ff
-3 -29 30 6699ff
-2 -29 30 6699ff
-7 -28 30 6699ff
-6 -28 30 6699ff
-5 -28 30 6699ff
-4 -28 30 6699ff
-2 -30 31 6699ff
-1 -30 31 6699ff
0 -30 31 6699ff
-4 -29 31 6699ff
-3 -29 31 6699ff
-2 -29 31 6699ff
-1 -29 31 6699ff
-7 -28 31 6699ff
-6 -28 31 6699ff
-5 -28 31 6699ff
-4 -28 31 6699ff
-1 -30 32 6699ff
0 -30 32 6699ff
-4 -29 32 6699ff
-3 -29 32 6699ff
-2 -29 32 6699ff
-1 -29 32 6699ff
-6 -28 32 6699ff
-5 -28 32 6699ff
-4 -28 32 6699ff
-3 -28 32 6699ff
-1 -30 33 6699ff
0 -30 33 6699ff
-3 -29 33 6699ff
-2 -29 33 6699ff
-1 -29 33 6699ff
0 -29 33 6699ff
-6 -28 33 6699ff
-5 -28 33 6699ff
-4 -28 33 6699ff
-3 -28 33 6699ff
0 -30 34 6699ff
-3 -29 34 6699ff
-2 -29 34 6699ff
-1 -29 34 6699ff
0 -29 34 6699ff
-5 -28 34 6699ff
-4 -28 34 6699ff
-3 -28 34 6699ff
-2 -28 34 6699ff
-2 -29 35 6699ff
-1 -29 35 6699ff
0 -29 35 6699ff
-4 -28 35 6699ff
-3 -28 35 6699ff
-2 -28 35 6699ff
-1 -28 35 6699ff
-1 -29 36 6699ff
0 -29 36 6699ff
-4 -28 36 6699ff
-3 -28 36 6699ff
-2 -28 36 6699ff
-1 -28 36 6699ff
0 -28 36 6699ff
0 -29 37 6699ff
-3 -28 37 6699ff
-2 -28 37 6699ff
-1 -28 37 6699ff
