# Goxel 0.7.1
# One line per voxel
# X Y Z RRGGBB
53 28 10 839aa9
54 28 10 839aa9
55 28 10 839aa9
56 28 10 839aa9
43 15 11 839aa9
44 15 11 839aa9
45 15 11 839aa9
46 15 11 839aa9
47 15 11 839aa9
48 15 11 839aa9
49 15 11 839aa9
50 15 11 839aa9
51 15 11 839aa9
52 15 11 839aa9
53 15 11 839aa9
54 15 11 839aa9
55 15 11 839aa9
56 15 11 839aa9
43 16 11 839aa9
44 16 11 839aa9
45 16 11 839aa9
46 16 11 839aa9
47 16 11 839aa9
48 16 11 839aa9
49 16 11 839aa9
50 16 11 839aa9
51 16 11 839aa9
52 16 11 839aa9
53 16 11 839aa9
54 16 11 839aa9
55 16 11 839aa9
56 16 11 839aa9
43 17 11 839aa9
44 17 11 839aa9
45 17 11 839aa9
46 17 11 839aa9
47 17 11 839aa9
48 17 11 839aa9
49 17 11 839aa9
50 17 11 839aa9
51 17 11 839aa9
52 17 11 839aa9
53 17 11 839aa9
54 17 11 839aa9
55 17 11 839aa9
56 17 11 839aa9
43 18 11 839aa9
44 18 11 839aa9
45 18 11 839aa9
46 18 11 839aa9
47 18 11 839aa9
48 18 11 839aa9
49 18 11 839aa9
50 18 11 839aa9
51 18 11 839aa9
52 18 11 839aa9
53 18 11 839aa9
54 18 11 839aa9
55 18 11 839aa9
56 18 11 839aa9
43 19 11 839aa9
44 19 11 839aa9
45 19 11 839aa9
46 19 11 839aa9
47 19 11 839aa9
48 19 11 839aa9
49 19 11 839aa9
50 19 11 839aa9
51 19 11 839aa9
52 19 11 839aa9
53 19 11 839aa9
54 19 11 839aa9
55 19 11 839aa9
56 19 11 839aa9
43 20 11 839aa9
44 20 11 839aa9
45 20 11 839aa9
46 20 11 839aa9
47 20 11 839aa9
48 20 11 839aa9
49 20 11 839aa9
50 20 11 839aa9
51 20 11 839aa9
52 20 11 839aa9
53 20 11 839aa9
54 20 11 839aa9
55 20 11 839aa9
56 20 11 839aa9
43 21 11 839aa9
44 21 11 839aa9
45 21 11 839aa9
46 21 11 839aa9
47 21 11 839aa9
48 21 11 839aa9
49 21 11 839aa9
50 21 11 839aa9
51 21 11 839aa9
52 21 11 839aa9
53 21 11 839aa9
54 21 11 839aa9
55 21 11 839aa9
56 21 11 839aa9
43 22 11 839aa9
44 22 11 839aa9
45 22 11 839aa9
46 22 11 839aa9
47 22 11 839aa9
48 22 11 839aa9
49 22 11 839aa9
50 22 11 839aa9
51 22 11 839aa9
52 22 11 839aa9
53 22 11 839aa9
54 22 11 839aa9
55 22 11 839aa9
56 22 11 839aa9
43 23 11 839aa9
44 23 11 839aa9
45 23 11 839aa9
46 23 11 839aa9
47 23 11 839aa9
48 23 11 839aa9
49 23 11 839aa9
50 23 11 839aa9
51 23 11 839aa9
52 23 11 839aa9
53 23 11 839aa9
54 23 11 839aa9
55 23 11 839aa9
56 23 11 839aa9
43 24 11 839aa9
44 24 11 839aa9
45 24 11 839aa9
46 24 11 839aa9
47 24 11 839aa9
48 24 11 839aa9
49 24 11 839aa9
50 24 11 839aa9
51 24 11 839aa9
52 24 11 839aa9
53 24 11 839aa9
54 24 11 839aa9
55 24 11 839aa9
56 24 11 839aa9
43 25 11 839aa9
44 25 11 839aa9
45 25 11 839aa9
46 25 11 839aa9
47 25 11 839aa9
48 25 11 839aa9
49 25 11 839aa9
50 25 11 839aa9
51 25 11 839aa9
52 25 11 839aa9
53 25 11 839aa9
54 25 11 839aa9
55 25 11 839aa9
56 25 11 839aa9
43 26 11 839aa9
44 26 11 839aa9
45 26 11 839aa9
46 26 11 839aa9
47 26 11 839aa9
48 26 11 839aa9
49 26 11 839aa9
50 26 11 839aa9
51 26 11 839aa9
52 26 11 839aa9
53 26 11 839aa9
54 26 11 839aa9
55 26 11 839aa9
56 26 11 839aa9
43 27 11 839aa9
44 27 11 839aa9
45 27 11 839aa9
46 27 11 839aa9
47 27 11 839aa9
48 27 11 839aa9
49 27 11 839aa9
50 27 11 839aa9
51 27 11 839aa9
52 27 11 839aa9
53 27 11 839aa9
54 27 11 839aa9
55 27 11 839aa9
56 27 11 839aa9
43 28 11 839aa9
44 28 11 839aa9
45 28 11 839aa9
46 28 11 839aa9
47 28 11 839aa9
48 28 11 839aa9
49 28 11 839aa9
50 28 11 839aa9
51 28 11 839aa9
52 28 11 839aa9
53 28 11 839aa9
54 28 11 839aa9
55 28 11 839aa9
56 28 11 839aa9
43 15 12 839aa9
44 15 12 839aa9
45 15 12 839aa9
46 15 12 839aa9
47 15 12 839aa9
48 15 12 839aa9
49 15 12 839aa9
50 15 12 839aa9
51 15 12 839aa9
52 15 12 839aa9
53 15 12 839aa9
54 15 12 839aa9
55 15 12 839aa9
56 15 12 839aa9
43 16 12 839aa9
44 16 12 839aa9
45 16 12 839aa9
46 16 12 839aa9
47 16 12 839aa9
48 16 12 839aa9
49 16 12 839aa9
50 16 12 839aa9
51 16 12 839aa9
52 16 12 839aa9
53 16 12 839aa9
54 16 12 839aa9
55 16 12 839aa9
56 16 12 839aa9
43 17 12 839aa9
44 17 12 839aa9
45 17 12 839aa9
46 17 12 839aa9
47 17 12 839aa9
48 17 12 839aa9
49 17 12 839aa9
50 17 12 839aa9
51 17 12 839aa9
52 17 12 839aa9
53 17 12 839aa9
54 17 12 839aa9
55 17 12 839aa9
56 17 12 839aa9
43 18 12 839aa9
44 18 12 839aa9
45 18 12 839aa9
46 18 12 839aa9
47 18 12 839aa9
48 18 12 839aa9
49 18 12 839aa9
50 18 12 839aa9
51 18 12 839aa9
52 18 12 839aa9
53 18 12 839aa9
54 18 12 839aa9
55 18 12 839aa9
56 18 12 839aa9
43 19 12 839aa9
44 19 12 839aa9
45 19 12 839aa9
46 19 12 839aa9
47 19 12 839aa9
48 19 12 839aa9
49 19 12 839aa9
50 19 12 839aa9
51 19 12 839aa9
52 19 12 839aa9
53 19 12 839aa9
54 19 12 839aa9
55 19 12 839aa9
56 19 12 839aa9
43 20 12 839aa9
44 20 12 839aa9
45 20 12 839aa9
46 20 12 839aa9
47 20 12 839aa9
48 20 12 839aa9
49 20 12 839aa9
50 20 12 839aa9
51 20 12 839aa9
52 20 12 839aa9
53 20 12 839aa9
54 20 12 839aa9
55 20 12 839aa9
56 20 12 839aa9
43 21 12 839aa9
44 21 12 839aa9
45 21 12 839aa9
46 21 12 839aa9
47 21 12 839aa9
48 21 12 839aa9
49 21 12 839aa9
50 21 12 839aa9
51 21 12 839aa9
52 21 12 839aa9
53 21 12 839aa9
54 21 12 839aa9
55 21 12 839aa9
56 21 12 839aa9
43 22 12 839aa9
44 22 12 839aa9
45 22 12 839aa9
46 22 12 839aa9
47 22 12 839aa9
48 22 12 839aa9
49 22 12 839aa9
50 22 12 839aa9
51 22 12 839aa9
52 22 12 839aa9
53 22 12 839aa9
54 22 12 839aa9
55 22 12 839aa9
56 22 12 839aa9
43 23 12 839aa9
44 23 12 839aa9
45 23 12 839aa9
46 23 12 839aa9
47 23 12 839aa9
48 23 12 839aa9
49 23 12 839aa9
50 23 12 839aa9
51 23 12 839aa9
52 23 12 839aa9
53 23 12 839aa9
54 23 12 839aa9
55 23 12 839aa9
56 23 12 839aa9
43 24 12 839aa9
44 24 12 839aa9
45 24 12 839aa9
46 24 12 839aa9
47 24 12 839aa9
48 24 12 839aa9
49 24 12 839aa9
50 24 12 839aa9
51 24 12 839aa9
52 24 12 839aa9
53 24 12 839aa9
54 24 12 839aa9
55 24 12 839aa9
56 24 12 839aa9
43 25 12 839aa9
44 25 12 839aa9
45 25 12 839aa9
46 25 12 839aa9
47 25 12 839aa9
48 25 12 839aa9
49 25 12 839aa9
50 25 12 839aa9
51 25 12 839aa9
52 25 12 839aa9
53 25 12 839aa9
54 25 12 839aa9
55 25 12 839aa9
56 25 12 839aa9
43 26 12 839aa9
44 26 12 839aa9
45 26 12 839aa9
46 26 12 839aa9
47 26 12 839aa9
48 26 12 839aa9
49 26 12 839aa9
50 26 12 839aa9
51 26 12 839aa9
52 26 12 839aa9
53 26 12 839aa9
54 26 12 839aa9
55 26 12 839aa9
56 26 12 839aa9
43 27 12 839aa9
44 27 12 839aa9
45 27 12 839aa9
46 27 12 839aa9
47 27 12 839aa9
48 27 12 839aa9
49 27 12 839aa9
50 27 12 839aa9
51 27 12 839aa9
52 27 12 839aa9
53 27 12 839aa9
54 27 12 839aa9
55 27 12 839aa9
56 27 12 839aa9
43 28 12 839aa9
44 28 12 839aa9
45 28 12 839aa9
46 28 12 839aa9
47 28 12 839aa9
48 28 12 839aa9
49 28 12 839aa9
50 28 12 839aa9
51 28 12 839aa9
52 28 12 839aa9
53 28 12 839aa9
54 28 12 839aa9
55 28 12 839aa9
56 28 12 839aa9
43 15 13 839aa9
44 15 13 839aa9
45 15 13 839aa9
46 15 13 839aa9
47 15 13 839aa9
48 15 13 839aa9
49 15 13 839aa9
50 15 13 839aa9
51 15 13 839aa9
52 15 13 839aa9
53 15 13 839aa9
54 15 13 839aa9
55 15 13 839aa9
56 15 13 839aa9
43 16 13 839aa9
44 16 13 839aa9
45 16 13 839aa9
46 16 13 839aa9
47 16 13 839aa9
48 16 13 839aa9
49 16 13 839aa9
50 16 13 839aa9
51 16 13 839aa9
52 16 13 839aa9
53 16 13 839aa9
54 16 13 839aa9
55 16 13 839aa9
56 16 13 839aa9
43 17 13 839aa9
44 17 13 839aa9
45 17 13 839aa9
46 17 13 839aa9
47 17 13 839aa9
48 17 13 839aa9
49 17 13 839aa9
50 17 13 839aa9
51 17 13 839aa9
52 17 13 839aa9
53 17 13 839aa9
54 17 13 839aa9
55 17 13 839aa9
56 17 13 839aa9
43 18 13 839aa9
44 18 13 839aa9
45 18 13 839aa9
46 18 13 839aa9
47 18 13 839aa9
48 18 13 839aa9
49 18 13 839aa9
50 18 13 839aa9
51 18 13 839aa9
52 18 13 839aa9
53 18 13 839aa9
54 18 13 839aa9
55 18 13 839aa9
56 18 13 839aa9
43 19 13 839aa9
44 19 13 839aa9
45 19 13 839aa9
46 19 13 839aa9
47 19 13 839aa9
48 19 13 839aa9
49 19 13 839aa9
50 19 13 839aa9
51 19 13 839aa9
52 19 13 839aa9
53 19 13 839aa9
54 19 13 839aa9
55 19 13 839aa9
56 19 13 839aa9
43 20 13 839aa9
44 20 13 839aa9
45 20 13 839aa9
46 20 13 839aa9
47 20 13 839aa9
48 20 13 839aa9
49 20 13 839aa9
50 20 13 839aa9
51 20 13 839aa9
52 20 13 839aa9
53 20 13 839aa9
54 20 13 839aa9
55 20 13 839aa9
56 20 13 839aa9
43 21 13 839aa9
44 21 13 839aa9
45 21 13 839aa9
46 21 13 839aa9
47 21 13 839aa9
48 21 13 839aa9
49 21 13 839aa9
50 21 13 839aa9
51 21 13 839aa9
52 21 13 839aa9
53 21 13 839aa9
54 21 13 839aa9
55 21 13 839aa9
56 21 13 839aa9
43 22 13 839aa9
44 22 13 839aa9
45 22 13 839aa9
46 22 13 839aa9
47 22 13 839aa9
48 22 13 839aa9
49 22 13 839aa9
50 22 13 839aa9
51 22 13 839aa9
52 22 13 839aa9
53 22 13 839aa9
54 22 13 839aa9
55 22 13 839aa9
56 22 13 839aa9
43 23 13 839aa9
44 23 13 839aa9
45 23 13 839aa9
46 23 13 839aa9
47 23 13 839aa9
48 23 13 839aa9
49 23 13 839aa9
50 23 13 839aa9
51 23 13 839aa9
52 23 13 839aa9
53 23 13 839aa9
54 23 13 839aa9
55 23 13 839aa9
56 23 13 839aa9
43 24 13 839aa9
44 24 13 839aa9
45 24 13 839aa9
46 24 13 839aa9
47 24 13 839aa9
48 24 13 839aa9
49 24 13 839aa9
50 24 13 839aa9
51 24 13 839aa9
52 24 13 839aa9
53 24 13 839aa9
54 24 13 839aa9
55 24 13 839aa9
56 24 13 839aa9
43 25 13 839aa9
44 25 13 839aa9
45 25 13 839aa9
46 25 13 839aa9
47 25 13 839aa9
48 25 13 839aa9
49 25 13 839aa9
50 25 13 839aa9
51 25 13 839aa9
52 25 13 839aa9
53 25 13 839aa9
54 25 13 839aa9
55 25 13 839aa9
56 25 13 839aa9
43 26 13 839aa9
44 26 13 839aa9
45 26 13 839aa9
46 26 13 839aa9
47 26 13 839aa9
48 26 13 839aa9
49 26 13 839aa9
50 26 13 839aa9
51 26 13 839aa9
52 26 13 839aa9
53 26 13 839aa9
54 26 13 839aa9
55 26 13 839aa9
56 26 13 839aa9
43 27 13 839aa9
44 27 13 839aa9
45 27 13 839aa9
46 27 13 839aa9
47 27 13 839aa9
48 27 13 839aa9
49 27 13 839aa9
50 27 13 839aa9
51 27 13 839aa9
52 27 13 839aa9
53 27 13 839aa9
54 27 13 839aa9
55 27 13 839aa9
56 27 13 839aa9
43 28 13 839aa9
44 28 13 839aa9
45 28 13 839aa9
46 28 13 839aa9
47 28 13 839aa9
48 28 13 839aa9
49 28 13 839aa9
50 28 13 839aa9
51 28 13 839aa9
52 28 13 839aa9
53 28 13 839aa9
54 28 13 839aa9
55 28 13 839aa9
56 28 13 839aa9
43 15 14 839aa9
44 15 14 839aa9
45 15 14 839aa9
46 15 14 839aa9
47 15 14 839aa9
48 15 14 839aa9
49 15 14 839aa9
50 15 14 839aa9
51 15 14 839aa9
52 15 14 839aa9
53 15 14 839aa9
54 15 14 839aa9
55 15 14 839aa9
56 15 14 839aa9
43 16 14 839aa9
44 16 14 839aa9
45 16 14 839aa9
46 16 14 839aa9
47 16 14 839aa9
48 16 14 839aa9
49 16 14 839aa9
50 16 14 839aa9
51 16 14 839aa9
52 16 14 839aa9
53 16 14 839aa9
54 16 14 839aa9
55 16 14 839aa9
56 16 14 839aa9
43 17 14 839aa9
44 17 14 839aa9
45 17 14 839aa9
46 17 14 839aa9
47 17 14 839aa9
48 17 14 839aa9
49 17 14 839aa9
50 17 14 839aa9
51 17 14 839aa9
52 17 14 839aa9
53 17 14 839aa9
54 17 14 839aa9
55 17 14 839aa9
56 17 14 839aa9
43 18 14 839aa9
44 18 14 839aa9
45 18 14 839aa9
46 18 14 839aa9
47 18 14 839aa9
48 18 14 839aa9
49 18 14 839aa9
50 18 14 839aa9
51 18 14 839aa9
52 18 14 839aa9
53 18 14 839aa9
54 18 14 839aa9
55 18 14 839aa9
56 18 14 839aa9
43 19 14 839aa9
44 19 14 839aa9
45 19 14 839aa9
46 19 14 839aa9
47 19 14 839aa9
48 19 14 839aa9
49 19 14 839aa9
50 19 14 839aa9
51 19 14 839aa9
52 19 14 839aa9
53 19 14 839aa9
54 19 14 839aa9
55 19 14 839aa9
56 19 14 839aa9
43 20 14 839aa9
44 20 14 839aa9
45 20 14 839aa9
46 20 14 839aa9
47 20 14 839aa9
48 20 14 839aa9
49 20 14 839aa9
50 20 14 839aa9
51 20 14 96b0bf
52 20 14 96b0bf
53 20 14 96b0bf
54 20 14 96b0bf
55 20 14 96b0bf
56 20 14 96b0bf
43 21 14 839aa9
44 21 14 839aa9
45 21 14 839aa9
46 21 14 839aa9
47 21 14 839aa9
48 21 14 839aa9
49 21 14 839aa9
50 21 14 839aa9
51 21 14 96b0bf
52 21 14 96b0bf
53 21 14 96b0bf
54 21 14 96b0bf
55 21 14 96b0bf
56 21 14 96b0bf
43 22 14 839aa9
44 22 14 839aa9
45 22 14 839aa9
46 22 14 839aa9
47 22 14 839aa9
48 22 14 839aa9
49 22 14 839aa9
50 22 14 839aa9
51 22 14 96b0bf
52 22 14 96b0bf
53 22 14 96b0bf
54 22 14 96b0bf
55 22 14 96b0bf
56 22 14 96b0bf
43 23 14 839aa9
44 23 14 839aa9
45 23 14 839aa9
46 23 14 839aa9
47 23 14 839aa9
48 23 14 839aa9
49 23 14 839aa9
50 23 14 839aa9
51 23 14 96b0bf
52 23 14 96b0bf
53 23 14 96b0bf
54 23 14 96b0bf
55 23 14 96b0bf
56 23 14 96b0bf
43 24 14 839aa9
44 24 14 839aa9
45 24 14 839aa9
46 24 14 839aa9
47 24 14 839aa9
48 24 14 839aa9
49 24 14 839aa9
50 24 14 839aa9
51 24 14 96b0bf
52 24 14 96b0bf
53 24 14 96b0bf
54 24 14 96b0bf
55 24 14 96b0bf
56 24 14 96b0bf
43 25 14 839aa9
44 25 14 839aa9
45 25 14 839aa9
46 25 14 839aa9
47 25 14 839aa9
48 25 14 839aa9
49 25 14 839aa9
50 25 14 839aa9
51 25 14 96b0bf
52 25 14 96b0bf
53 25 14 96b0bf
54 25 14 96b0bf
55 25 14 96b0bf
56 25 14 96b0bf
43 26 14 839aa9
44 26 14 839aa9
45 26 14 839aa9
46 26 14 839aa9
47 26 14 839aa9
48 26 14 839aa9
49 26 14 839aa9
50 26 14 839aa9
51 26 14 96b0bf
52 26 14 96b0bf
53 26 14 96b0bf
54 26 14 96b0bf
55 26 14 96b0bf
56 26 14 96b0bf
43 27 14 839aa9
44 27 14 839aa9
45 27 14 839aa9
46 27 14 839aa9
47 27 14 839aa9
48 27 14 839aa9
49 27 14 839aa9
50 27 14 839aa9
51 27 14 96b0bf
52 27 14 96b0bf
53 27 14 96b0bf
54 27 14 96b0bf
55 27 14 96b0bf
56 27 14 96b0bf
43 28 14 96b0bf
44 28 14 96b0bf
45 28 14 96b0bf
46 28 14 96b0bf
47 28 14 96b0bf
48 28 14 96b0bf
49 28 14 96b0bf
50 28 14 96b0bf
51 28 14 96b0bf
52 28 14 96b0bf
53 28 14 96b0bf
54 28 14 96b0bf
55 28 14 96b0bf
56 28 14 96b0bf
43 4 8 839aa9
44 4 8 839aa9
45 4 8 839aa9
46 4 8 839aa9
47 4 8 839aa9
48 4 8 839aa9
49 4 8 839aa9
50 4 8 839aa9
51 4 8 839aa9
52 4 8 839aa9
53 4 8 839aa9
54 4 8 839aa9
55 4 8 839aa9
56 4 8 839aa9
43 5 8 839aa9
44 5 8 839aa9
45 5 8 839aa9
46 5 8 839aa9
47 5 8 839aa9
48 5 8 839aa9
49 5 8 839aa9
50 5 8 839aa9
51 5 8 839aa9
52 5 8 839aa9
53 5 8 839aa9
54 5 8 839aa9
55 5 8 839aa9
56 5 8 839aa9
43 6 8 839aa9
44 6 8 839aa9
45 6 8 839aa9
46 6 8 839aa9
47 6 8 839aa9
48 6 8 839aa9
49 6 8 839aa9
50 6 8 839aa9
51 6 8 839aa9
52 6 8 839aa9
53 6 8 839aa9
54 6 8 839aa9
55 6 8 839aa9
56 6 8 839aa9
43 7 8 839aa9
44 7 8 839aa9
45 7 8 839aa9
46 7 8 839aa9
47 7 8 839aa9
48 7 8 839aa9
49 7 8 839aa9
50 7 8 839aa9
51 7 8 839aa9
52 7 8 839aa9
53 7 8 839aa9
54 7 8 839aa9
55 7 8 839aa9
56 7 8 839aa9
43 8 8 839aa9
44 8 8 839aa9
45 8 8 839aa9
46 8 8 839aa9
47 8 8 839aa9
48 8 8 839aa9
49 8 8 839aa9
50 8 8 839aa9
51 8 8 839aa9
52 8 8 839aa9
53 8 8 839aa9
54 8 8 839aa9
55 8 8 839aa9
56 8 8 839aa9
43 9 8 839aa9
44 9 8 839aa9
45 9 8 839aa9
46 9 8 839aa9
47 9 8 839aa9
48 9 8 839aa9
49 9 8 839aa9
50 9 8 839aa9
51 9 8 839aa9
52 9 8 839aa9
53 9 8 839aa9
54 9 8 839aa9
55 9 8 839aa9
56 9 8 839aa9
43 10 8 839aa9
44 10 8 839aa9
45 10 8 839aa9
46 10 8 839aa9
47 10 8 839aa9
48 10 8 839aa9
49 10 8 839aa9
50 10 8 839aa9
51 10 8 839aa9
52 10 8 839aa9
53 10 8 839aa9
54 10 8 839aa9
55 10 8 839aa9
56 10 8 839aa9
43 11 8 839aa9
44 11 8 839aa9
45 11 8 839aa9
46 11 8 839aa9
47 11 8 839aa9
48 11 8 839aa9
49 11 8 839aa9
50 11 8 839aa9
51 11 8 839aa9
52 11 8 839aa9
53 11 8 839aa9
54 11 8 839aa9
55 11 8 839aa9
56 11 8 839aa9
43 12 8 839aa9
44 12 8 839aa9
45 12 8 839aa9
46 12 8 839aa9
47 12 8 839aa9
48 12 8 839aa9
49 12 8 839aa9
50 12 8 839aa9
51 12 8 839aa9
52 12 8 839aa9
53 12 8 839aa9
54 12 8 839aa9
55 12 8 839aa9
56 12 8 839aa9
43 13 8 839aa9
44 13 8 839aa9
45 13 8 839aa9
46 13 8 839aa9
47 13 8 839aa9
48 13 8 839aa9
49 13 8 839aa9
50 13 8 839aa9
51 13 8 839aa9
52 13 8 839aa9
53 13 8 839aa9
54 13 8 839aa9
55 13 8 839aa9
56 13 8 839aa9
43 14 8 839aa9
44 14 8 839aa9
45 14 8 839aa9
46 14 8 839aa9
47 14 8 839aa9
48 14 8 839aa9
49 14 8 839aa9
50 14 8 839aa9
51 14 8 839aa9
52 14 8 839aa9
53 14 8 839aa9
54 14 8 839aa9
55 14 8 839aa9
56 14 8 839aa9
43 4 9 839aa9
44 4 9 839aa9
45 4 9 839aa9
46 4 9 839aa9
47 4 9 839aa9
48 4 9 839aa9
49 4 9 839aa9
50 4 9 839aa9
51 4 9 839aa9
52 4 9 839aa9
53 4 9 839aa9
54 4 9 839aa9
55 4 9 839aa9
56 4 9 839aa9
43 5 9 839aa9
44 5 9 839aa9
45 5 9 839aa9
46 5 9 839aa9
47 5 9 839aa9
48 5 9 839aa9
49 5 9 839aa9
50 5 9 839aa9
51 5 9 839aa9
52 5 9 839aa9
53 5 9 839aa9
54 5 9 839aa9
55 5 9 839aa9
56 5 9 839aa9
43 6 9 839aa9
44 6 9 839aa9
45 6 9 839aa9
46 6 9 839aa9
47 6 9 839aa9
48 6 9 839aa9
49 6 9 839aa9
50 6 9 839aa9
51 6 9 839aa9
52 6 9 839aa9
53 6 9 839aa9
54 6 9 839aa9
55 6 9 839aa9
56 6 9 839aa9
43 7 9 839aa9
44 7 9 839aa9
45 7 9 839aa9
46 7 9 839aa9
47 7 9 839aa9
48 7 9 839aa9
49 7 9 839aa9
50 7 9 839aa9
51 7 9 839aa9
52 7 9 839aa9
53 7 9 839aa9
54 7 9 839aa9
55 7 9 839aa9
56 7 9 839aa9
43 8 9 839aa9
44 8 9 839aa9
45 8 9 839aa9
46 8 9 839aa9
47 8 9 839aa9
48 8 9 839aa9
49 8 9 839aa9
50 8 9 839aa9
51 8 9 839aa9
52 8 9 839aa9
53 8 9 839aa9
54 8 9 839aa9
55 8 9 839aa9
56 8 9 839aa9
43 9 9 839aa9
44 9 9 839aa9
45 9 9 839aa9
46 9 9 839aa9
47 9 9 839aa9
48 9 9 839aa9
49 9 9 839aa9
50 9 9 839aa9
51 9 9 839aa9
52 9 9 839aa9
53 9 9 839aa9
54 9 9 839aa9
55 9 9 839aa9
56 9 9 839aa9
43 10 9 839aa9
44 10 9 839aa9
45 10 9 839aa9
46 10 9 839aa9
47 10 9 839aa9
48 10 9 839aa9
49 10 9 839aa9
50 10 9 839aa9
51 10 9 839aa9
52 10 9 839aa9
53 10 9 839aa9
54 10 9 839aa9
55 10 9 839aa9
56 10 9 839aa9
43 11 9 839aa9
44 11 9 839aa9
45 11 9 839aa9
46 11 9 839aa9
47 11 9 839aa9
48 11 9 839aa9
49 11 9 839aa9
50 11 9 839aa9
51 11 9 839aa9
52 11 9 839aa9
53 11 9 839aa9
54 11 9 839aa9
55 11 9 839aa9
56 11 9 839aa9
43 12 9 839aa9
44 12 9 839aa9
45 12 9 839aa9
46 12 9 839aa9
47 12 9 839aa9
48 12 9 839aa9
49 12 9 839aa9
50 12 9 839aa9
51 12 9 839aa9
52 12 9 839aa9
53 12 9 839aa9
54 12 9 839aa9
55 12 9 839aa9
56 12 9 839aa9
43 13 9 839aa9
44 13 9 839aa9
45 13 9 839aa9
46 13 9 839aa9
47 13 9 839aa9
48 13 9 839aa9
49 13 9 839aa9
50 13 9 839aa9
51 13 9 839aa9
52 13 9 839aa9
53 13 9 839aa9
54 13 9 839aa9
55 13 9 839aa9
56 13 9 839aa9
43 14 9 839aa9
44 14 9 839aa9
45 14 9 839aa9
46 14 9 839aa9
47 14 9 839aa9
48 14 9 839aa9
49 14 9 839aa9
50 14 9 839aa9
51 14 9 839aa9
52 14 9 839aa9
53 14 9 839aa9
54 14 9 839aa9
55 14 9 839aa9
56 14 9 839aa9
43 4 10 839aa9
44 4 10 839aa9
45 4 10 839aa9
46 4 10 839aa9
47 4 10 839aa9
48 4 10 839aa9
49 4 10 839aa9
50 4 10 839aa9
51 4 10 839aa9
52 4 10 839aa9
53 4 10 839aa9
54 4 10 839aa9
55 4 10 839aa9
56 4 10 839aa9
43 5 10 839aa9
44 5 10 839aa9
45 5 10 839aa9
46 5 10 839aa9
47 5 10 839aa9
48 5 10 839aa9
49 5 10 839aa9
50 5 10 839aa9
51 5 10 839aa9
52 5 10 839aa9
53 5 10 839aa9
54 5 10 839aa9
55 5 10 839aa9
56 5 10 839aa9
43 6 10 839aa9
44 6 10 839aa9
45 6 10 839aa9
46 6 10 839aa9
47 6 10 839aa9
48 6 10 839aa9
49 6 10 839aa9
50 6 10 839aa9
51 6 10 839aa9
52 6 10 839aa9
53 6 10 839aa9
54 6 10 839aa9
55 6 10 839aa9
56 6 10 839aa9
43 7 10 839aa9
44 7 10 839aa9
45 7 10 839aa9
46 7 10 839aa9
47 7 10 839aa9
48 7 10 839aa9
49 7 10 839aa9
50 7 10 839aa9
51 7 10 839aa9
52 7 10 839aa9
53 7 10 839aa9
54 7 10 839aa9
55 7 10 839aa9
56 7 10 839aa9
43 8 10 839aa9
44 8 10 839aa9
45 8 10 839aa9
46 8 10 839aa9
47 8 10 839aa9
48 8 10 839aa9
49 8 10 839aa9
50 8 10 839aa9
51 8 10 839aa9
52 8 10 839aa9
53 8 10 839aa9
54 8 10 839aa9
55 8 10 839aa9
56 8 10 839aa9
43 9 10 839aa9
44 9 10 839aa9
45 9 10 839aa9
46 9 10 839aa9
47 9 10 839aa9
48 9 10 839aa9
49 9 10 839aa9
50 9 10 839aa9
51 9 10 839aa9
52 9 10 839aa9
53 9 10 839aa9
54 9 10 839aa9
55 9 10 839aa9
56 9 10 839aa9
43 10 10 839aa9
44 10 10 839aa9
45 10 10 839aa9
46 10 10 839aa9
47 10 10 839aa9
48 10 10 839aa9
49 10 10 839aa9
50 10 10 839aa9
51 10 10 839aa9
52 10 10 839aa9
53 10 10 839aa9
54 10 10 839aa9
55 10 10 839aa9
56 10 10 839aa9
43 11 10 839aa9
44 11 10 839aa9
45 11 10 839aa9
46 11 10 839aa9
47 11 10 839aa9
48 11 10 839aa9
49 11 10 839aa9
50 11 10 839aa9
51 11 10 839aa9
52 11 10 839aa9
53 11 10 839aa9
54 11 10 839aa9
55 11 10 839aa9
56 11 10 839aa9
43 12 10 839aa9
44 12 10 839aa9
45 12 10 839aa9
46 12 10 839aa9
47 12 10 839aa9
48 12 10 839aa9
49 12 10 839aa9
50 12 10 839aa9
51 12 10 839aa9
52 12 10 839aa9
53 12 10 839aa9
54 12 10 839aa9
55 12 10 839aa9
56 12 10 839aa9
43 13 10 839aa9
44 13 10 839aa9
45 13 10 839aa9
46 13 10 839aa9
47 13 10 839aa9
48 13 10 839aa9
49 13 10 839aa9
50 13 10 839aa9
51 13 10 839aa9
52 13 10 839aa9
53 13 10 839aa9
54 13 10 839aa9
55 13 10 839aa9
56 13 10 839aa9
43 14 10 839aa9
44 14 10 839aa9
45 14 10 839aa9
46 14 10 839aa9
47 14 10 839aa9
48 14 10 839aa9
49 14 10 839aa9
50 14 10 839aa9
51 14 10 839aa9
52 14 10 839aa9
53 14 10 839aa9
54 14 10 839aa9
55 14 10 839aa9
56 14 10 839aa9
43 4 11 839aa9
44 4 11 788d99
45 4 11 788d99
46 4 11 839aa9
47 4 11 839aa9
48 4 11 788d99
49 4 11 788d99
50 4 11 839aa9
51 4 11 839aa9
52 4 11 788d99
53 4 11 788d99
54 4 11 839aa9
55 4 11 839aa9
56 4 11 788d99
